## RECSRecommendations Upload File,,,,,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.name_ar,entity.message_ar,entity.destinationCode,entity.sourceCode,entity.custom5,entity.custom6,entity.custom7,entity.custom8,entity.custom9,entity.custom10
10001,Diriyah,Destination,The birthplace of the Kingdom,https://www.riyadhair.com/content/dam/riyadhair/rx/Diriyah.png,600,https://www.riyadhair.com/en/discover-riyadh,500,10.25,مرحبا بالعالم,مرحبا بالعالم,DIR,RYD,,,,,,
10002,KAFD,Destination,Vibrant experience in the heart of Riyadh,https://www.riyadhair.com/content/dam/riyadhair/rx/destination-kafd.jpg,700,https://www.riyadhair.com/en/discover-riyadh,500,5.25,مرحبا بالعالم,مرحبا بالعالم,KAF,RYD,,,,,,
10003,Edge of the World,Destination,The Edge of the World beckons adventure seekers,https://www.riyadhair.com/content/dam/riyadhair/rx/hiker-solo.png,400,https://www.riyadhair.com/en/discover-riyadh,500,6.5,مرحبا بالعالم,مرحبا بالعالم,EDG,RYD,,,,,,
10004,Boulevard Riyadh City,Destination,Fun and endless activities await at Riyadh Boulevard,https://www.riyadhair.com/content/dam/riyadhair/rx/Boulevard-Riyadh-City.png,900,https://www.riyadhair.com/en/discover-riyadh,500,20.55,مرحبا بالعالم,مرحبا بالعالم,BOU,RYD,,,,,,
