## RECSRecommendations Upload File,,,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.destinationCode,entity.sourceCode,entity.currency,entity.language,entity.sku,entity.date,entity.custom9,entity.custom10
20001,Paris,PromotedDestination,The art and serenity from France,https://raw.githubusercontent.com/dsampang/mbi/main/dist/paris.png,600,https://www.riyadhair.com/en/discover-riyadh,500,10.25,CDG,RUH,USD,en,RUH-CDG-01,18-09-2024,,
20002,London,PromotedDestination,Vibrant experience in the heart of London,https://raw.githubusercontent.com/dsampang/mbi/main/dist/london.png,400,https://www.riyadhair.com/en/discover-riyadh,500,5.25,LHR,RUH,USD,en,RUH-LHR-01,25-09-2024,,
20003,Bali,PromotedDestination,The Edge of the World beckons adventure seekers,https://raw.githubusercontent.com/dsampang/mbi/main/dist/bali.png,700,https://www.riyadhair.com/en/discover-riyadh,500,6.5,DPS,RUH,USD,en,RUH-DPS-01,22-09-2024,,
20004,Jeddah,PromotedDestination,Fun and endless activities await at Jeddah,https://raw.githubusercontent.com/dsampang/mbi/main/dist/jeddah.jpg,350,https://www.riyadhair.com/en/discover-riyadh,500,20.55,JED,RUH,USD,en,RUH-JED-01,26-11-2024,,
20005,باريس,PromotedDestination,الفن والصفاء من فرنسا,https://raw.githubusercontent.com/dsampang/mbi/main/dist/paris.png,600,https://www.riyadhair.com/en/discover-riyadh,500,10.25,CDG,RUH,USD,ar,RUH-CDG-01,18-09-2024,,
20006,لندن,PromotedDestination,تجربة نابضة بالحياة في قلب لندن,https://raw.githubusercontent.com/dsampang/mbi/main/dist/london.png,400,https://www.riyadhair.com/en/discover-riyadh,500,5.25,LHR,RUH,USD,ar,RUH-LHR-01,25-09-2024,,
20007,بالي,PromotedDestination,حافة العالم تغري الباحثين عن المغامرة,https://raw.githubusercontent.com/dsampang/mbi/main/dist/bali.png,700,https://www.riyadhair.com/en/discover-riyadh,500,6.5,DPS,RUH,USD,ar,RUH-DPS-01,22-09-2024,,
20008,جدة,PromotedDestination,أنشطة ممتعة لا نهاية لها بانتظارك في جدة,https://raw.githubusercontent.com/dsampang/mbi/main/dist/jeddah.jpg,350,https://www.riyadhair.com/en/discover-riyadh,500,20.55,JED,RUH,USD,ar,RUH-JED-01,26-11-2024,,
